,maths,science,total
0,50,34,84
1,45,89,134
2,34,54,88
3,23,35,58
4,35,90,125
5,90,70,160
6,55,81,136
7,30,64,94
8,34,33,67
9,60,77,137
